Date,Hour Ending,HOUSTON_DA_Forecast,HOUSTON_RT_Actual,NORTH_DA_Forecast,NORTH_RT_Actual,SOUTH_DA_Forecast,SOUTH_RT_Actual,WEST_DA_Forecast,WEST_RT_Actual
09-21-2022,4,1968.18,1918.1129999999998,1968.18,1918.1129999999998,3936.36,3836.2259999999997,4592.42,4475.597
09-21-2022,5,2099.73,1937.3775,2099.73,1937.3775,4199.46,3874.755,4899.37,4520.5475
09-21-2022,6,1779.54,1857.7875,1779.54,1857.7875,3559.08,3715.575,4152.26,4334.8375
09-21-2022,7,1652.355,1709.2694999999999,1652.355,1709.2694999999999,3304.71,3418.5389999999998,3855.495,3988.2954999999993
09-21-2022,8,1570.89,1568.2064999999998,1570.89,1568.2064999999998,3141.78,3136.4129999999996,3665.41,3659.1484999999993
09-21-2022,9,1792.485,1840.158,1792.485,1840.158,3584.97,3680.316,4182.464999999999,4293.701999999999
09-21-2022,10,2253.81,2281.392,2253.81,2281.392,4507.62,4562.784,5258.889999999999,5323.248
09-21-2022,11,2386.1699999999996,2506.134,2386.1699999999996,2506.134,4772.339999999999,5012.268,5567.73,5847.646
09-21-2022,12,2343.165,2383.9064999999996,2343.165,2383.9064999999996,4686.33,4767.812999999999,5467.385,5562.4484999999995
09-21-2022,13,2220.45,2306.544,2220.45,2306.544,4440.9,4613.088,5181.049999999999,5381.936
09-21-2022,14,2193.615,2313.5895,2193.615,2313.5895,4387.23,4627.179,5118.4349999999995,5398.3755
09-21-2022,15,2192.4,2204.6955,2192.4,2204.6955,4384.8,4409.391,5115.599999999999,5144.2895
09-21-2022,16,2211.6,2147.8785,2211.6,2147.8785,4423.2,4295.757,5160.4,5011.7164999999995
09-21-2022,17,2310.5699999999997,2113.5405,2310.5699999999997,2113.5405,4621.139999999999,4227.081,5391.329999999999,4931.5945
09-21-2022,18,2162.4,2045.6939999999997,2162.4,2045.6939999999997,4324.8,4091.3879999999995,5045.599999999999,4773.285999999999
09-21-2022,19,1621.965,1519.869,1621.965,1519.869,3243.93,3039.738,3784.585,3546.3609999999994
09-21-2022,20,1145.8049999999998,899.8109999999999,1145.8049999999998,899.8109999999999,2291.6099999999997,1799.6219999999998,2673.5449999999996,2099.5589999999997
09-21-2022,21,1494.24,1131.2925,1494.24,1131.2925,2988.48,2262.585,3486.56,2639.6825
09-21-2022,22,1589.8349999999998,1523.0324999999998,1589.8349999999998,1523.0324999999998,3179.6699999999996,3046.0649999999996,3709.615,3553.7424999999994
09-21-2022,23,1660.0349999999999,1831.6125,1660.0349999999999,1831.6125,3320.0699999999997,3663.225,3873.4149999999995,4273.7625
09-21-2022,24,1680.57,2036.6115,1680.57,2036.6115,3361.14,4073.223,3921.3299999999995,4752.0935
09-22-2022,1,1691.1599999999999,2049.927,1691.1599999999999,2049.927,3382.3199999999997,4099.854,3946.0399999999995,4783.163
09-22-2022,2,1660.7849999999999,1944.6915,1660.7849999999999,1944.6915,3321.5699999999997,3889.383,3875.1649999999995,4537.6134999999995
09-22-2022,3,1660.6499999999999,1752.2849999999999,1660.6499999999999,1752.2849999999999,3321.2999999999997,3504.5699999999997,3874.85,4088.6649999999995
09-22-2022,4,1505.1599999999999,1644.318,1505.1599999999999,1644.318,3010.3199999999997,3288.636,3512.0399999999995,3836.742
09-22-2022,5,1372.425,1520.1180000000002,1372.425,1520.1180000000002,2744.85,3040.2360000000003,3202.325,3546.942
09-22-2022,6,1283.9550000000002,1318.0800000000002,1283.9550000000002,1318.0800000000002,2567.9100000000003,2636.1600000000003,2995.895,3075.52
09-22-2022,7,1082.175,1133.8049999999998,1082.175,1133.8049999999998,2164.35,2267.6099999999997,2525.075,2645.5449999999996
09-22-2022,8,985.395,1074.7395,985.395,1074.7395,1970.79,2149.479,2299.255,2507.7255
09-22-2022,9,1258.35,1450.6979999999999,1258.35,1450.6979999999999,2516.7,2901.3959999999997,2936.1499999999996,3384.9619999999995
09-22-2022,10,1765.4550000000002,1885.3035,1765.4550000000002,1885.3035,3530.9100000000003,3770.607,4119.395,4399.0415
09-22-2022,11,1736.88,1831.005,1736.88,1831.005,3473.76,3662.01,4052.72,4272.345
09-22-2022,12,1710.18,1754.0295,1710.18,1754.0295,3420.36,3508.059,3990.42,4092.7355
09-22-2022,13,1689.375,1709.9759999999999,1689.375,1709.9759999999999,3378.75,3419.9519999999998,3941.8749999999995,3989.944
09-22-2022,14,1706.1449999999998,1699.2089999999998,1706.1449999999998,1699.2089999999998,3412.2899999999995,3398.4179999999997,3981.0049999999997,3964.8209999999995
09-22-2022,15,1749.3300000000002,1705.1069999999997,1749.3300000000002,1705.1069999999997,3498.6600000000003,3410.2139999999995,4081.77,3978.5829999999996
09-22-2022,16,1745.73,1673.181,1745.73,1673.181,3491.46,3346.362,4073.37,3904.089
09-22-2022,17,1764.165,1700.5665000000001,1764.165,1700.5665000000001,3528.33,3401.1330000000003,4116.385,3967.9885
09-22-2022,18,1698.315,1631.304,1698.315,1631.304,3396.63,3262.608,3962.7349999999997,3806.3759999999997
09-22-2022,19,1282.0349999999999,1150.2525,1282.0349999999999,1150.2525,2564.0699999999997,2300.505,2991.4149999999995,2683.9225
09-22-2022,20,923.49,695.9159999999999,923.49,695.9159999999999,1846.98,1391.8319999999999,2154.81,1623.8039999999999
09-22-2022,21,1074.75,905.115,1074.75,905.115,2149.5,1810.23,2507.75,2111.935
09-22-2022,22,1352.355,1178.742,1352.355,1178.742,2704.71,2357.484,3155.495,2750.3979999999997
09-22-2022,23,1398.63,1271.7839999999999,1398.63,1271.7839999999999,2797.26,2543.5679999999998,3263.4700000000003,2967.4959999999996
09-22-2022,24,1416.63,1261.3845,1416.63,1261.3845,2833.26,2522.769,3305.4700000000003,2943.2304999999997
09-23-2022,1,1410.2849999999999,1140.5625,1410.2849999999999,1140.5625,2820.5699999999997,2281.125,3290.6649999999995,2661.3125
09-23-2022,2,1343.01,1095.1125,1343.01,1095.1125,2686.02,2190.225,3133.6899999999996,2555.2625
09-23-2022,3,1272.465,942.9044999999999,1272.465,942.9044999999999,2544.93,1885.8089999999997,2969.085,2200.1105
09-23-2022,4,1181.55,836.0835000000001,1181.55,836.0835000000001,2363.1,1672.1670000000001,2756.95,1950.8615
09-23-2022,5,1075.845,679.7909999999999,1075.845,679.7909999999999,2151.69,1359.5819999999999,2510.305,1586.1789999999999
09-23-2022,6,941.4,668.5635,941.4,668.5635,1882.8,1337.127,2196.6,1559.9814999999999
09-23-2022,7,899.6099999999999,709.0094999999999,899.6099999999999,709.0094999999999,1799.2199999999998,1418.0189999999998,2099.0899999999997,1654.3554999999997
09-23-2022,8,939.8249999999999,723.531,939.8249999999999,723.531,1879.6499999999999,1447.062,2192.9249999999997,1688.2389999999998
09-23-2022,9,1339.065,1244.6954999999998,1339.065,1244.6954999999998,2678.13,2489.3909999999996,3124.485,2904.2894999999994
09-23-2022,10,1908.6,1842.288,1908.6,1842.288,3817.2,3684.576,4453.4,4298.672
09-23-2022,11,2102.28,2096.1105,2102.28,2096.1105,4204.56,4192.221,4905.32,4890.924499999999
09-23-2022,12,2397.66,2501.7419999999997,2397.66,2501.7419999999997,4795.32,5003.4839999999995,5594.54,5837.397999999999
09-23-2022,13,2552.7899999999995,2885.946,2552.7899999999995,2885.946,5105.579999999999,5771.892,5956.509999999999,6733.874
09-23-2022,14,2661.33,3009.978,2661.33,3009.978,5322.66,6019.956,6209.7699999999995,7023.282
09-23-2022,15,2688.5399999999995,3211.422,2688.5399999999995,3211.422,5377.079999999999,6422.844,6273.259999999999,7493.317999999999
09-23-2022,16,2730.21,3144.8835,2730.21,3144.8835,5460.42,6289.767,6370.49,7338.061499999999
09-23-2022,17,2727.3149999999996,3079.1699999999996,2727.3149999999996,3079.1699999999996,5454.629999999999,6158.339999999999,6363.734999999999,7184.73
09-23-2022,18,2733.105,2880.618,2733.105,2880.618,5466.21,5761.236,6377.245,6721.441999999999
09-23-2022,19,2008.56,2193.2775,2008.56,2193.2775,4017.12,4386.555,4686.639999999999,5117.6475
09-23-2022,20,1502.475,1366.2975,1502.475,1366.2975,3004.95,2732.595,3505.7749999999996,3188.0274999999997
09-23-2022,21,1660.53,1554.9060000000002,1660.53,1554.9060000000002,3321.06,3109.8120000000004,3874.57,3628.114
09-23-2022,22,1923.0,1852.2585,1923.0,1852.2585,3846.0,3704.517,4487.0,4321.9365
09-23-2022,23,2109.21,2112.471,2109.21,2112.471,4218.42,4224.942,4921.49,4929.098999999999
09-23-2022,24,2180.205,2293.8689999999997,2180.205,2293.8689999999997,4360.41,4587.737999999999,5087.1449999999995,5352.360999999999
09-24-2022,1,2148.9449999999997,2424.633,2148.9449999999997,2424.633,4297.889999999999,4849.266,5014.204999999999,5657.477
09-24-2022,2,2134.2,2456.7915,2134.2,2456.7915,4268.4,4913.583,4979.799999999999,5732.5135
09-24-2022,3,2094.09,2422.932,2094.09,2422.932,4188.18,4845.864,4886.21,5653.508
09-24-2022,4,2056.125,2329.464,2056.125,2329.464,4112.25,4658.928,4797.625,5435.416
09-24-2022,5,2001.915,2197.5209999999997,2001.915,2197.5209999999997,4003.83,4395.0419999999995,4671.135,5127.548999999999
09-24-2022,6,1883.9699999999998,2136.4139999999998,1883.9699999999998,2136.4139999999998,3767.9399999999996,4272.8279999999995,4395.929999999999,4984.965999999999
09-24-2022,7,1781.4599999999998,2124.6765,1781.4599999999998,2124.6765,3562.9199999999996,4249.353,4156.74,4957.5785
09-24-2022,8,1712.115,1960.6995,1712.115,1960.6995,3424.23,3921.399,3994.935,4574.965499999999
09-24-2022,9,1789.0949999999998,2144.6355,1789.0949999999998,2144.6355,3578.1899999999996,4289.271,4174.554999999999,5004.1494999999995
09-24-2022,10,2015.625,2408.2335,2015.625,2408.2335,4031.25,4816.467,4703.125,5619.211499999999
09-24-2022,11,1976.43,2529.5445,1976.43,2529.5445,3952.86,5059.089,4611.67,5902.2705
09-24-2022,12,2055.06,2459.4975,2055.06,2459.4975,4110.12,4918.995,4795.139999999999,5738.8275
09-24-2022,13,1991.9099999999999,2380.227,1991.9099999999999,2380.227,3983.8199999999997,4760.454,4647.79,5553.862999999999
09-24-2022,14,1979.745,2159.4764999999998,1979.745,2159.4764999999998,3959.49,4318.9529999999995,4619.405,5038.778499999999
09-24-2022,15,1986.5099999999998,2014.6589999999999,1986.5099999999998,2014.6589999999999,3973.0199999999995,4029.3179999999998,4635.19,4700.870999999999
09-24-2022,16,2011.2599999999998,2002.3305,2011.2599999999998,2002.3305,4022.5199999999995,4004.661,4692.94,4672.1045
09-24-2022,17,1997.55,2066.6234999999997,1997.55,2066.6234999999997,3995.1,4133.246999999999,4660.95,4822.121499999999
09-24-2022,18,1929.18,1958.049,1929.18,1958.049,3858.36,3916.098,4501.42,4568.781
09-24-2022,19,1429.7849999999999,1433.5155,1429.7849999999999,1433.5155,2859.5699999999997,2867.031,3336.1649999999995,3344.8695
09-24-2022,20,1066.35,976.5645,1066.35,976.5645,2132.7,1953.129,2488.1499999999996,2278.6504999999997
09-24-2022,21,1299.765,1286.4405,1299.765,1286.4405,2599.53,2572.881,3032.785,3001.6945
09-24-2022,22,1626.2699999999998,1732.0349999999999,1626.2699999999998,1732.0349999999999,3252.5399999999995,3464.0699999999997,3794.6299999999997,4041.4149999999995
09-24-2022,23,1797.1499999999999,2081.823,1797.1499999999999,2081.823,3594.2999999999997,4163.646,4193.349999999999,4857.5869999999995
09-24-2022,24,1882.6949999999997,2175.0015,1882.6949999999997,2175.0015,3765.3899999999994,4350.003,4392.954999999999,5075.0035
09-25-2022,1,1866.24,2102.9805,1866.24,2102.9805,3732.48,4205.961,4354.5599999999995,4906.9545
09-25-2022,2,1795.89,1979.991,1795.89,1979.991,3591.78,3959.982,4190.41,4619.979
09-25-2022,3,1656.915,1819.3619999999999,1656.915,1819.3619999999999,3313.83,3638.7239999999997,3866.1349999999998,4245.178
09-25-2022,4,1483.1699999999998,1640.7224999999999,1483.1699999999998,1640.7224999999999,2966.3399999999997,3281.4449999999997,3460.7299999999996,3828.3524999999995
09-25-2022,5,1296.78,1358.745,1296.78,1358.745,2593.56,2717.49,3025.82,3170.4049999999997
09-25-2022,6,1099.0049999999999,1157.6474999999998,1099.0049999999999,1157.6474999999998,2198.0099999999998,2315.2949999999996,2564.345,2701.1775
09-25-2022,7,997.425,1000.4715,997.425,1000.4715,1994.85,2000.943,2327.325,2334.4335
09-25-2022,8,827.52,880.9499999999999,827.52,880.9499999999999,1655.04,1761.8999999999999,1930.8799999999999,2055.5499999999997
09-25-2022,9,1056.315,1173.5325,1056.315,1173.5325,2112.63,2347.065,2464.735,2738.2425
09-25-2022,10,1509.03,1561.6979999999999,1509.03,1561.6979999999999,3018.06,3123.3959999999997,3521.07,3643.9619999999995
09-25-2022,11,1733.8949999999998,1709.865,1733.8949999999998,1709.865,3467.7899999999995,3419.73,4045.7549999999997,3989.685
09-25-2022,12,1944.975,1793.85,1944.975,1793.85,3889.95,3587.7,4538.275,4185.65
09-25-2022,13,2099.19,1842.855,2099.19,1842.855,4198.38,3685.71,4898.11,4299.995
09-25-2022,14,2349.1949999999997,2040.7859999999998,2349.1949999999997,2040.7859999999998,4698.389999999999,4081.5719999999997,5481.454999999999,4761.834
09-25-2022,15,2598.15,2369.7225,2598.15,2369.7225,5196.3,4739.445,6062.349999999999,5529.3525
09-25-2022,16,2759.76,2625.4815,2759.76,2625.4815,5519.52,5250.963,6439.4400000000005,6126.1235
09-25-2022,17,2801.1,2690.4675,2801.1,2690.4675,5602.2,5380.935,6535.9,6277.7575
09-25-2022,18,2702.9399999999996,2617.1355,2702.9399999999996,2617.1355,5405.879999999999,5234.271,6306.859999999999,6106.6494999999995
09-25-2022,19,2245.5,2082.4604999999997,2245.5,2082.4604999999997,4491.0,4164.920999999999,5239.5,4859.0745
09-25-2022,20,1778.925,1444.1625,1778.925,1444.1625,3557.85,2888.325,4150.825,3369.7124999999996
09-25-2022,21,1715.28,1359.7035,1715.28,1359.7035,3430.56,2719.407,4002.32,3172.6415
09-25-2022,22,1716.8999999999999,1377.1875,1716.8999999999999,1377.1875,3433.7999999999997,2754.375,4006.1,3213.4375
09-25-2022,23,1718.76,1481.613,1718.76,1481.613,3437.52,2963.226,4010.4399999999996,3457.0969999999998
09-25-2022,24,1687.155,1621.521,1687.155,1621.521,3374.31,3243.042,3936.695,3783.5489999999995
09-26-2022,1,1638.78,1692.3374999999999,1638.78,1692.3374999999999,3277.56,3384.6749999999997,3823.82,3948.7875
09-26-2022,2,1599.105,1712.4959999999999,1599.105,1712.4959999999999,3198.21,3424.9919999999997,3731.245,3995.8239999999996
09-26-2022,3,1593.7949999999998,1741.365,1593.7949999999998,1741.365,3187.5899999999997,3482.73,3718.8549999999996,4063.185
09-26-2022,4,1541.985,1750.578,1541.985,1750.578,3083.97,3501.156,3597.9649999999997,4084.682
09-26-2022,5,1520.0249999999999,1698.7589999999998,1520.0249999999999,1698.7589999999998,3040.0499999999997,3397.5179999999996,3546.725,3963.7709999999997
09-26-2022,6,1543.86,1565.9624999999999,1543.86,1565.9624999999999,3087.72,3131.9249999999997,3602.3399999999997,3653.9125
09-26-2022,7,1463.805,1444.407,1463.805,1444.407,2927.61,2888.814,3415.545,3370.2829999999994
09-26-2022,8,1404.7199999999998,1320.4035000000001,1404.7199999999998,1320.4035000000001,2809.4399999999996,2640.8070000000002,3277.6799999999994,3080.9415
09-26-2022,9,1673.8349999999998,1617.1515,1673.8349999999998,1617.1515,3347.6699999999996,3234.303,3905.615,3773.3534999999997
09-26-2022,10,2137.065,1994.772,2137.065,1994.772,4274.13,3989.544,4986.485,4654.468
09-26-2022,11,2269.1699999999996,2195.781,2269.1699999999996,2195.781,4538.339999999999,4391.562,5294.73,5123.489
09-26-2022,12,2273.04,2254.3185,2273.04,2254.3185,4546.08,4508.637,5303.76,5260.0765
09-26-2022,13,2206.335,2241.09,2206.335,2241.09,4412.67,4482.18,5148.115,5229.21
09-26-2022,14,2164.305,2152.6785,2164.305,2152.6785,4328.61,4305.357,5050.045,5022.9165
09-26-2022,15,2123.145,2108.814,2123.145,2108.814,4246.29,4217.628,4954.004999999999,4920.566
09-26-2022,16,2092.245,2060.6805,2092.245,2060.6805,4184.49,4121.361,4881.905,4808.2545
09-26-2022,17,2111.595,1982.2724999999998,2111.595,1982.2724999999998,4223.19,3964.5449999999996,4927.054999999999,4625.3025
09-26-2022,18,2008.9499999999998,1781.7540000000001,2008.9499999999998,1781.7540000000001,4017.8999999999996,3563.5080000000003,4687.549999999999,4157.426
09-26-2022,19,1341.165,1061.9385,1341.165,1061.9385,2682.33,2123.877,3129.3849999999998,2477.8565
09-26-2022,20,891.8249999999999,502.79249999999996,891.8249999999999,502.79249999999996,1783.6499999999999,1005.5849999999999,2080.9249999999997,1173.1825
09-26-2022,21,1108.62,639.8580000000001,1108.62,639.8580000000001,2217.24,1279.7160000000001,2586.7799999999997,1493.002
09-26-2022,22,1228.365,776.3955,1228.365,776.3955,2456.73,1552.791,2866.185,1811.5895
09-26-2022,23,1377.675,949.4145,1377.675,949.4145,2755.35,1898.829,3214.575,2215.3005
09-26-2022,24,1470.225,1169.0549999999998,1470.225,1169.0549999999998,2940.45,2338.1099999999997,3430.5249999999996,2727.7949999999996
09-27-2022,1,1585.4699999999998,1430.9819999999997,1585.4699999999998,1430.9819999999997,3170.9399999999996,2861.9639999999995,3699.4299999999994,3338.9579999999996
09-27-2022,2,1676.34,1504.4699999999998,1676.34,1504.4699999999998,3352.68,3008.9399999999996,3911.46,3510.4299999999994
09-27-2022,3,1752.9599999999998,1569.8775,1752.9599999999998,1569.8775,3505.9199999999996,3139.755,4090.24,3663.0474999999997
09-27-2022,4,1817.0249999999999,1571.049,1817.0249999999999,1571.049,3634.0499999999997,3142.098,4239.724999999999,3665.7809999999995
09-27-2022,5,1771.125,1584.3194999999998,1771.125,1584.3194999999998,3542.25,3168.6389999999997,4132.625,3696.7454999999995
09-27-2022,6,1701.4199999999998,1586.523,1701.4199999999998,1586.523,3402.8399999999997,3173.046,3969.9799999999996,3701.8869999999997
09-27-2022,7,1645.7849999999999,1521.4454999999998,1645.7849999999999,1521.4454999999998,3291.5699999999997,3042.8909999999996,3840.1649999999995,3550.0394999999994
09-27-2022,8,1624.0949999999998,1501.6680000000001,1624.0949999999998,1501.6680000000001,3248.1899999999996,3003.3360000000002,3789.5549999999994,3503.8920000000003
09-27-2022,9,1954.2599999999998,1895.8125,1954.2599999999998,1895.8125,3908.5199999999995,3791.625,4559.94,4423.5625
09-27-2022,10,2364.03,2149.4235,2364.03,2149.4235,4728.06,4298.847,5516.07,5015.3215
09-27-2022,11,2395.7999999999997,2383.7835,2395.7999999999997,2383.7835,4791.599999999999,4767.567,5590.2,5562.161499999999
09-27-2022,12,2507.85,2422.6425,2507.85,2422.6425,5015.7,4845.285,5851.65,5652.8324999999995
09-27-2022,13,2388.435,2327.0505,2388.435,2327.0505,4776.87,4654.101,5573.014999999999,5429.7845
09-27-2022,14,2276.475,2130.381,2276.475,2130.381,4552.95,4260.762,5311.775,4970.889
09-27-2022,15,2217.7349999999997,2002.6364999999998,2217.7349999999997,2002.6364999999998,4435.469999999999,4005.2729999999997,5174.714999999999,4672.818499999999
09-27-2022,16,2224.59,1904.2469999999998,2224.59,1904.2469999999998,4449.18,3808.4939999999997,5190.71,4443.2429999999995
09-27-2022,17,2244.87,1841.8439999999998,2244.87,1841.8439999999998,4489.74,3683.6879999999996,5238.03,4297.6359999999995
09-27-2022,18,2150.205,1741.4099999999999,2150.205,1741.4099999999999,4300.41,3482.8199999999997,5017.1449999999995,4063.2899999999995
09-27-2022,19,1531.185,1202.079,1531.185,1202.079,3062.37,2404.158,3572.765,2804.8509999999997
09-27-2022,20,1191.51,900.345,1191.51,900.345,2383.02,1800.69,2780.1899999999996,2100.805
09-27-2022,21,1564.29,1434.2115,1564.29,1434.2115,3128.58,2868.423,3650.0099999999998,3346.4934999999996
09-27-2022,22,1954.1999999999998,1941.915,1954.1999999999998,1941.915,3908.3999999999996,3883.83,4559.799999999999,4531.135
09-27-2022,23,2181.66,2253.024,2181.66,2253.024,4363.32,4506.048,5090.54,5257.056
09-27-2022,24,2289.495,2332.2345,2289.495,2332.2345,4578.99,4664.469,5342.155,5441.880499999999
09-28-2022,1,2341.275,2225.8905,2341.275,2225.8905,4682.55,4451.781,5462.974999999999,5193.7445
09-28-2022,2,2228.91,2121.537,2228.91,2121.537,4457.82,4243.074,5200.79,4950.253
09-28-2022,3,2059.89,1995.402,2059.89,1995.402,4119.78,3990.804,4806.41,4655.938
09-28-2022,4,1860.405,1810.554,1860.405,1810.554,3720.81,3621.108,4340.945,4224.626
09-28-2022,5,1642.005,1599.3795,1642.005,1599.3795,3284.01,3198.759,3831.345,3731.8855
09-28-2022,6,1501.0949999999998,1399.4189999999999,1501.0949999999998,1399.4189999999999,3002.1899999999996,2798.8379999999997,3502.5549999999994,3265.3109999999997
09-28-2022,7,1366.245,1297.434,1366.245,1297.434,2732.49,2594.868,3187.9049999999997,3027.3459999999995
09-28-2022,8,1280.2050000000002,1261.8045,1280.2050000000002,1261.8045,2560.4100000000003,2523.609,2987.145,2944.2105
09-28-2022,9,1629.5849999999998,1581.5145,1629.5849999999998,1581.5145,3259.1699999999996,3163.029,3802.365,3690.2005
09-28-2022,10,2054.775,1851.4439999999997,2054.775,1851.4439999999997,4109.55,3702.8879999999995,4794.474999999999,4320.035999999999
